source_id,target_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
sdv-id-kmLbdf,sdv-id-spsjYX,-2.419312420927324,0.36029853355301156,0.9948675157952973,-0.578329921109018,0.1643203774591185,-0.27616360786349364,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361014787808399
sdv-id-gOUgzR,sdv-id-RcdwLM,-2.4192463263519226,0.35503129944259937,0.99486729142543,-0.577649915620847,0.1643393631581248,-0.2752723421530829,0.2979292309416913,1.3829365212038127,-0.08561337072194529,0.005365494206430843
sdv-id-ksiDfs,sdv-id-eFCVfE,-2.419309398060464,0.3594964101277403,0.9948675157952973,-0.5782621591264228,0.16432129110195806,-0.2760891138979133,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361182100558304
sdv-id-DmuyRD,sdv-id-fCplsO,-2.4193038425213693,0.3588915120206355,0.9948674970978084,-0.5781724903417358,0.1643232689881052,-0.27595659873904815,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361741077245477
sdv-id-xkUnRL,sdv-id-BnYWws,-2.4193038425213693,0.35859568429311656,0.9948674970978084,-0.5781960946342513,0.16432267662626418,-0.275970911147764,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361569961933085
sdv-id-MHozuz,sdv-id-YHqYBe,-2.4193108686443416,0.35952496587747584,0.9948675157952973,-0.5782843182581718,0.16432099994105315,-0.2761069368974462,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361071826245858
sdv-id-fKvdSm,sdv-id-ufIjHS,-2.419311358838968,0.35987542466963607,0.9948675157952973,-0.5782952601896878,0.1643208593806163,-0.2761246055852949,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053610984441833515
sdv-id-kWVqTA,sdv-id-hnRQYS,-2.4192061303925927,0.35282875531152413,0.9948672540304522,-0.5773651960108357,0.1643470839421205,-0.27499481258892694,0.2979292309416913,1.3829365212038127,-0.0856133642207088,0.005366262324055404
sdv-id-XWxmXR,sdv-id-pleUWx,-2.419313156219263,0.36069743257246906,0.9948675157952973,-0.5783565762964845,0.1643200461380888,-0.27620125991445504,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360946341683437
sdv-id-iSLpSm,sdv-id-uQMxwz,-2.4193044144151,0.3589575612852787,0.9948674970978084,-0.5782038480364574,0.16432268666629538,-0.27599660404319465,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361623197808044
sdv-id-MvmIml,sdv-id-UWMuFD,-2.4192955909118323,0.35794609736015137,0.9948674784003195,-0.5781046824810208,0.1643256785955941,-0.27580132260675355,0.2979292353329831,1.3829365212038127,-0.08561340322812777,0.0053623723026201275
sdv-id-qEqAok,sdv-id-uHLesz,-2.4192769635160456,0.3560613973781428,0.9948674410053415,-0.5778920144577839,0.16432931308688986,-0.2756136795986836,0.2979292353329831,1.3829365212038127,-0.08561339997750952,0.005363273509932112
sdv-id-Iggkow,sdv-id-waCrsH,-2.419313646413889,0.36111652356140933,0.9948675157952973,-0.5783826580074564,0.16431985537749594,-0.27622807156959656,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360923526308445
sdv-id-fJfwxJ,sdv-id-iTgqju,-2.419313646413889,0.36113564955889915,0.9948675157952973,-0.578382382738739,0.16431985537749594,-0.27622826445920196,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360919723745958
sdv-id-csZDZL,sdv-id-hRKTyx,-2.4193099699541945,0.35961973488754584,0.9948675157952973,-0.578280739764846,0.16432100998108434,-0.27610940588439453,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361144074933322
sdv-id-VLaYWu,sdv-id-vDSjxu,-2.4192736955518725,0.35664848145328765,0.9948674223078526,-0.5778465033631769,0.1643302267297294,-0.27562185811794987,0.2979292353329831,1.3829365212038127,-0.08561339672689128,0.005363402797057035
sdv-id-kpPYpx,sdv-id-cbvXnP,-2.4192910974610946,0.35738064021678756,0.9948674597028305,-0.5780219642314477,0.16432718460027465,-0.27571282485582577,0.2979292353329831,1.3829365212038127,-0.08561340322812777,0.005362360894932625
sdv-id-rYdPWN,sdv-id-rFyrVz,-2.419231538814039,0.3538929233519208,0.99486729142543,-0.5775104002592543,0.16434188320595697,-0.27516031187030426,0.2979292309416913,1.3829365212038127,-0.08561337072194529,0.00536540674749339
sdv-id-PrpaZG,sdv-id-xvOplF,-2.4193044961142043,0.3588983998396672,0.9948674970978084,-0.5781995354932185,0.16432285734682583,-0.27598834836808633,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.00536178290543296
sdv-id-XnKMcQ,sdv-id-pxkZXd,-2.4193128294228456,0.360441701791456,0.9948675157952973,-0.5783439139354849,0.16432019673855686,-0.2761912296549776,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360969157058429
sdv-id-hIzEmM,sdv-id-dcayug,-2.4192931399387025,0.35748184605773836,0.9948674784003195,-0.5780560057961639,0.1643262006772167,-0.2758005124704111,0.2979292353329831,1.3829365212038127,-0.08561340647874602,0.0053621137283702686
sdv-id-TaZUKx,sdv-id-MDtFET,-2.41930555820256,0.3589293335269256,0.9948674970978084,-0.5781857949964091,0.16432286738685706,-0.2759746917840286,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361478700433131
sdv-id-kEbKDL,sdv-id-OeezBw,-2.4192839079399135,0.35688125283752836,0.9948674410053415,-0.5779203900747341,0.16432899180589133,-0.275621395182897,0.2979292353329831,1.3829365212038127,-0.08561339672689128,0.005362916069057311
sdv-id-BCXVXP,sdv-id-IXwpCM,-2.419308989564942,0.35930018928318264,0.9948675157952973,-0.5782685132459822,0.16432149190258213,-0.27608776367067595,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361307585120725
sdv-id-EVOrup,sdv-id-jArHxO,-2.419313564714785,0.36095615627484706,0.9948675157952973,-0.5783723354305546,0.16431993569774556,-0.2762152251218813,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360938736558435
sdv-id-JfCtNX,sdv-id-iIDqVs,-2.419311603936281,0.36001924889084547,0.9948675157952973,-0.5783206078507467,0.1643206384999298,-0.27614539908475005,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.00536106422112087
sdv-id-yWRWqM,sdv-id-LEEqMk,-2.419312420927324,0.3604247077379522,0.9948675157952973,-0.5783370092784906,0.1643202971388689,-0.27617907760984156,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361037603183377
sdv-id-stAmLl,sdv-id-tvwYGI,-2.4192982869822752,0.35834544736775975,0.9948674970978084,-0.5781169089998845,0.16432422279106956,-0.2759217628763247,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361904587432895
sdv-id-eROeSh,sdv-id-qLSZGz,-2.419306130096291,0.35913082273306407,0.9948674970978084,-0.5782013247398814,0.1643222649849848,-0.27601369406222725,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.00536141405687067
sdv-id-mRToTR,sdv-id-poBrBU,-2.419298450380484,0.3577003088179192,0.9948674970978084,-0.5780934882198473,0.16432444367175603,-0.2758491592288766,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361733472120489
sdv-id-TNDAPD,sdv-id-gSRUUP,-2.419308662768525,0.35926661116540315,0.9948675157952973,-0.5782407569836463,0.16432155214276936,-0.2760570170675855,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361284769745747
sdv-id-DkwupH,sdv-id-stWIPF,-2.4193130745201588,0.3605708688977617,0.9948675157952973,-0.5783517590939303,0.1643201164183072,-0.27618035068123675,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360953946808425
sdv-id-ZTPwNs,sdv-id-rgDCdj,-2.4193107869452373,0.35982087560284043,0.9948675157952973,-0.5782953060678073,0.16432092966083472,-0.2761107175337108,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053611136544333415
sdv-id-PZjeqL,sdv-id-plQsdr,-2.4193128294228456,0.3604758743936162,0.9948675157952973,-0.5783438909964251,0.16432020677858805,-0.27618127655134234,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360980564745918
sdv-id-VautyX,sdv-id-yFtSzf,-2.419307682379273,0.35869317973155324,0.9948675157952973,-0.578223116846674,0.16432202402423593,-0.2760286237176803,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361254349245767
sdv-id-VhhLoL,sdv-id-uxjxoT,-2.41931291112195,0.36046597315375817,0.9948675157952973,-0.5783490293458162,0.16432018669852566,-0.27618393842789596,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360995774995908
sdv-id-tmYZAg,sdv-id-vDnKhh,-2.4193130745201588,0.3605069515771045,0.9948675157952973,-0.5783579297010116,0.16432005617812,-0.2762002954664284,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360961551933427
sdv-id-gKQyTE,sdv-id-Jbrlhd,-2.4192893000807993,0.35721771049754975,0.9948674597028305,-0.5780041864601169,0.16432759624155402,-0.27569716221987256,0.2979292353329831,1.3829365212038127,-0.08561339997750952,0.005362657494807466
sdv-id-QHAkVW,sdv-id-MlcNia,-2.419313564714785,0.36099518724936,0.9948675157952973,-0.5783787124891739,0.16431990557765194,-0.27622321075154216,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360927328870946
sdv-id-tgNTjN,sdv-id-fLSQqI,-2.419312666024637,0.3604332150144348,0.9948675157952973,-0.5783442580213817,0.16432020677858805,-0.27618343691492203,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360984367308419
sdv-id-mUZWai,sdv-id-qfOFOg,-2.4193008196545094,0.3584175644729785,0.9948674970978084,-0.5781392287050522,0.16432365050929093,-0.27591790508421793,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361973033557843
sdv-id-qeKKpe,sdv-id-DXKvOj,-2.4193137281129933,0.3613011007118896,0.9948675157952973,-0.5783880257474453,0.16431982525740232,-0.27623227656299293,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360915921183457
sdv-id-IKVPSq,sdv-id-MaDMVn,-2.4193125843255325,0.3604409638108455,0.9948675157952973,-0.5783383626830177,0.1643203172189313,-0.2761775344929988,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361014787808399
sdv-id-LynnTB,sdv-id-NpFvrZ,-2.4193088261667337,0.35960436029149295,0.9948675157952973,-0.5782616544671075,0.16432149190258213,-0.27607372130740754,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361258151808254
sdv-id-RmACUv,sdv-id-xkTGWE,-2.4193138098120976,0.3614368071463831,0.9948675157952973,-0.5783933934874342,0.1643198051773399,-0.27623779320570546,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360912118620956
sdv-id-inzQWr,sdv-id-BELYDo,-2.4192884830897556,0.3571018065427724,0.9948674784003195,-0.577958858877988,0.16432709423999384,-0.2757270215307785,0.2979292353329831,1.3829365212038127,-0.08561340647874602,0.005362197384745221
sdv-id-njYmPo,sdv-id-blWmBo,-2.419311603936281,0.35991746906497535,0.9948675157952973,-0.5783135655593936,0.16432067866005462,-0.27613386428635095,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053610908390583495
sdv-id-nyihHn,sdv-id-zqWxOh,-2.4193112771398635,0.36008062427828863,0.9948675157952973,-0.5783068444148776,0.1643205682197114,-0.27614848531843533,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361087036495862
sdv-id-nXVhca,sdv-id-nJHKZA,-2.4193120941309068,0.3600727934840323,0.9948675157952973,-0.5783254938704802,0.16432045777936816,-0.27615635521433307,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361037603183377
sdv-id-YubWsH,sdv-id-PhtAZr,-2.4192433034850627,0.3545132575534627,0.994867328820408,-0.5776556962639121,0.16433814831434918,-0.2752811764970072,0.2979292309416913,1.3829365212038127,-0.08561338047380003,0.00536537632699341
sdv-id-zCeler,sdv-id-sgydnM,-2.4193027804330134,0.3584676651566495,0.9948674970978084,-0.5781863914119635,0.1643235802290725,-0.2759500790703879,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361733472120489
sdv-id-fSDOJW,sdv-id-FkysjR,-2.419267077924422,0.35568957814719976,0.9948673849128747,-0.5776941191890466,0.164334543943147,-0.27540099951984126,0.2979292309416913,1.3829365212038127,-0.08561338697503654,0.005363813473806794
sdv-id-JUkfTI,sdv-id-cIgYso,-2.4193134830156806,0.3608200398511255,0.9948675157952973,-0.5783693533527829,0.16431996581783917,-0.2762095927454055,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360931131433447
sdv-id-erJtXw,sdv-id-VsqLDL,-2.4193138098120976,0.36134421107922193,0.9948675157952973,-0.5783898838112876,0.16431982525740232,-0.2762330866993353,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360915921183457
sdv-id-sxVzcs,sdv-id-PeqRPM,-2.4193137281129933,0.36120477374275295,0.9948675157952973,-0.5783837820213857,0.16431985537749594,-0.2762290360176232,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360919723745958
sdv-id-LCRUfd,sdv-id-XjdAdq,-2.419307927476586,0.3592965403790528,0.9948675157952973,-0.5782533734665263,0.1643216927032062,-0.2760655042102203,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361299979995737
sdv-id-haKNQX,sdv-id-WurSlO,-2.4190959999999584,0.3504807470023272,0.9948666931057837,-0.576816975421111,0.16436841900842847,-0.27431800154172753,0.29792921337652395,1.3829365212038127,-0.08561325044907007,0.00537229318817696
sdv-id-esfgfS,sdv-id-ImXVSo,-2.4193098065559857,0.3595657188067467,0.9948675157952973,-0.5782754179029765,0.16432099994105315,-0.27610809423507826,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361125062120831
sdv-id-oFrfbO,sdv-id-oNZGjG,-2.4192189571519727,0.35397736063344326,0.9948671418455184,-0.5773787300561068,0.1643481783055217,-0.2749479018369095,0.29792922655039944,1.3829365212038127,-0.08561334146638105,0.005367152123679886
sdv-id-tlFnOc,sdv-id-xoslds,-2.419307273883751,0.35934655906487817,0.9948674970978084,-0.5782402982024506,0.1643222047447976,-0.276046369561371,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361436872245662
sdv-id-rWdvCd,sdv-id-CJXIZn,-2.419309398060464,0.35945364825125187,0.9948675157952973,-0.5782624114560804,0.16432123086177083,-0.27610381208583984,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361185903120805
sdv-id-fjjPrT,sdv-id-JZJMLR,-2.4192986954777966,0.35758296990084354,0.9948674970978084,-0.578079220124663,0.1643245942722241,-0.27584811762500777,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361923600245372
sdv-id-qurYNc,sdv-id-eDieRh,-2.419313156219263,0.3606749036643862,0.9948675157952973,-0.578354213573327,0.1643200762581824,-0.2761985980379014,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360950144245938
sdv-id-PIsXOc,sdv-id-xkRHcY,-2.4193125843255325,0.3602275029192472,0.9948675157952973,-0.5783412071264307,0.16432022685865047,-0.2761793862332101,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360995774995908
sdv-id-BCIYsp,sdv-id-ApyZqN,-2.419229741433744,0.3546517519147071,-0.3450092598287438,-0.5775426296382478,0.16434095952308622,-0.27525309177047047,0.2979292309416913,1.3829365212038127,-0.08561336747132704,0.005366444847055299
sdv-id-znSykp,sdv-id-iKVpCQ,-2.4193115222371766,0.3599281492843668,0.9948675157952973,-0.5783190250556217,0.16432046781939935,-0.27615492783125356,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361045208308379
sdv-id-ZIyBmA,sdv-id-uZGCaj,-2.419196408199178,0.352877933519432,0.9948670483580737,-0.5773462942255754,0.16435330876146684,-0.27475069150441495,0.29792922655039944,1.3829365212038127,-0.08561332196267156,0.005368475415429133
sdv-id-viqfIL,sdv-id-YSpUvE,-2.4193138098120976,0.3613085625158406,0.9948675157952973,-0.5783907554955594,0.16431982525740232,-0.27623435977073046,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360915921183457
sdv-id-darjjb,sdv-id-wbflTP,-2.4193111137416548,0.35987470718848696,0.9948675157952973,-0.5782843641362915,0.1643208593806163,-0.2761149996829492,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361071826245858
sdv-id-LmZwKi,sdv-id-kLaoay,-2.419313646413889,0.36109528611939495,0.9948675157952973,-0.5783797447468642,0.16431987545755833,-0.2762240208878846,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360919723745958
sdv-id-qoBqMm,sdv-id-AZOjlr,-2.4192960811064586,0.35812913705102634,0.9948674970978084,-0.5781091326586185,0.16432477499278578,-0.27588291490981015,0.2979292353329831,1.3829365212038127,-0.08561340647874602,0.005362170766807742
sdv-id-aSKUNN,sdv-id-XWMbEC,-2.4193122575291155,0.36019035789518344,0.9948675157952973,-0.578325929712616,0.1643203372989937,-0.27616391648686217,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361022392933387
sdv-id-ikTiiq,sdv-id-nYaDPt,-2.4193098065559857,0.35942205858122855,0.9948675157952973,-0.5782705548223028,0.16432121078170844,-0.27609906700154857,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361140272370821
sdv-id-qiOslL,sdv-id-ZOEZkf,-2.419273777250977,0.355629842716669,0.9948674036103637,-0.5778179671728083,0.1643326262971871,-0.27540555171452724,0.2979292353329831,1.3829365212038127,-0.08561339022565478,0.005363547294431947
sdv-id-nHaFRW,sdv-id-YsfGFy,-2.419310705246133,0.3599700706829376,0.9948675157952973,-0.5782958566052421,0.16432075898030427,-0.27611858742960843,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053611098518708405
sdv-id-IUcZOR,sdv-id-AleVga,-2.419313646413889,0.3610802805136473,0.9948675157952973,-0.5783787813063532,0.16431988549758952,-0.2762245995567006,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360923526308445
sdv-id-kvWxCl,sdv-id-UJWejL,-2.419310950343446,0.35991578810914027,0.9948675157952973,-0.5782828501583459,0.16432088950070992,-0.2761232939359786,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053610908390583495
sdv-id-TLzkCr,sdv-id-jMwNRf,-2.4193058032998733,0.35897527281993163,0.9948674970978084,-0.5782172215083101,0.16432233526520326,-0.2760269648670744,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.0053615927773080635
sdv-id-XkHDmC,sdv-id-wsWIeo,-2.419313564714785,0.3609297939674817,0.9948675157952973,-0.5783766250347337,0.16431990557765194,-0.27621742406338207,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360927328870946
sdv-id-UoGUle,sdv-id-AOJyWr,-2.419311849033594,0.3601138744046857,0.9948675157952973,-0.5783221677068118,0.16432046781939935,-0.27615211164301573,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361007182683397
sdv-id-FLwmoe,sdv-id-rKaZKb,-2.419313564714785,0.36091620282457093,0.9948675157952973,-0.57837492754431,0.16431991561768314,-0.2762179641542771,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360931131433447
sdv-id-ISuSZA,sdv-id-SxfhSR,-2.4193120124318024,0.3598868018707152,0.9948675157952973,-0.5783202178867304,0.16432061841986742,-0.27615172586380504,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361022392933387
sdv-id-AlEeLw,sdv-id-GfzFbk,-2.419311358838968,0.3597116954714035,0.9948675157952973,-0.5783013161014702,0.1643206384999298,-0.2761462092210924,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361045208308379
sdv-id-GtwCJD,sdv-id-fHdzSg,-2.419313564714785,0.36090132021559174,0.9948675157952973,-0.5783732300538861,0.16431992565771436,-0.276214492141381,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360927328870946
sdv-id-DpXuPq,sdv-id-SAJxOf,-2.4193099699541945,0.3597380782782303,0.9948675157952973,-0.5782750508780201,0.16432125094183325,-0.2761057024039721,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361220126183286
sdv-id-QrTqJX,sdv-id-PMilIo,-2.419313646413889,0.36104243850789586,0.9948675157952973,-0.5783767856081523,0.16431987545755833,-0.276224252355411,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360919723745958
sdv-id-gVnGYj,sdv-id-fWIiEN,-2.41930196344197,0.35811124102122077,0.9948674970978084,-0.5781221161664549,0.16432364046925974,-0.27591605334400676,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.0053616003824330655
sdv-id-ovjXGj,sdv-id-IqvrlH,-2.419313646413889,0.36097737321740003,0.9948675157952973,-0.5783766479737935,0.16431988549758952,-0.2762226320827262,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360923526308445
sdv-id-ubCXYa,sdv-id-TtvTEt,-2.4193112771398635,0.35994774676946883,0.9948675157952973,-0.578303541190269,0.16432080918046027,-0.2761308937864288,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361087036495862
sdv-id-VZBMvt,sdv-id-ogGREi,-2.4192983686813796,0.3580873591486853,0.9948674970978084,-0.5781325075605361,0.16432448383188086,-0.2758695283712,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361980638682845
sdv-id-FYxClF,sdv-id-fwOEpD,-2.419313646413889,0.3610877218181369,0.9948675157952973,-0.578378597793875,0.16431988549758952,-0.2762240208878846,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360923526308445
sdv-id-ltquaw,sdv-id-TAjYAR,-2.4193129928210544,0.3604688225788933,0.9948675157952973,-0.5783480429662456,0.16432008629821362,-0.2761946630899526,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360957749370926
sdv-id-dYMKzP,sdv-id-Qvdmse,-2.4192968980975014,0.35784657247503565,0.9948674784003195,-0.5780917677903636,0.1643251565139715,-0.2758480404691656,0.2979292353329831,1.3829365212038127,-0.08561340647874602,0.00536217837193273
sdv-id-PhvaSm,sdv-id-woJgBl,-2.4193105418479246,0.3595858902767681,0.9948675157952973,-0.5782764501606668,0.16432093970086592,-0.27611530830631775,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053610908390583495
sdv-id-LmRYuF,sdv-id-sMtXXb,-2.4193044144151,0.3585025142410361,0.9948674970978084,-0.5781739125634422,0.1643227870666074,-0.27596832642705255,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.005361535738870604
sdv-id-pXoIbj,sdv-id-GvwhlZ,-2.419313564714785,0.3609659345179367,0.9948675157952973,-0.5783772673284077,0.16431992565771436,-0.27621892860230374,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360934933995948
sdv-id-Xrczpi,sdv-id-VNbhYx,-2.419313646413889,0.3610450214400327,0.9948675157952973,-0.5783822221653205,0.16431986541752713,-0.2762258726280958,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360923526308445
sdv-id-ChmmQy,sdv-id-qKCSrO,-2.4193093163613595,0.35917354361062964,0.9948675157952973,-0.5782672745367541,0.16432155214276936,-0.2760730654827494,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361265756933256
sdv-id-bMJpGp,sdv-id-ODpyAQ,-2.4193125843255325,0.36018137913108855,0.9948675157952973,-0.5783343942256756,0.1643203272589625,-0.276171284869786,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361007182683397
sdv-id-UGZFYk,sdv-id-lufdFZ,-2.4193137281129933,0.3612729344519207,0.9948675157952973,-0.5783860071101845,0.16431984533746471,-0.2762291131734654,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360915921183457
sdv-id-YStWme,sdv-id-vISnMP,-2.4193137281129933,0.36111605207379704,0.9948675157952973,-0.5783845390103585,0.16431986541752713,-0.2762270685436488,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360919723745958
sdv-id-gWdugz,sdv-id-fBWgvr,-2.419309398060464,0.35960518026994914,0.9948675157952973,-0.5782779411995526,0.16432106018124037,-0.2760997228262067,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361193508245793
sdv-id-nSUEDl,sdv-id-hcfsJP,-2.4193137281129933,0.361266805112961,0.9948675157952973,-0.5783880028083855,0.16431983529743352,-0.2762314278487294,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360915921183457
sdv-id-wCJZfX,sdv-id-bPgeXA,-2.4193104601488202,0.3596063077403263,0.9948675157952973,-0.5782765419169058,0.1643208292605227,-0.2761271517280854,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361075628808359
sdv-id-AgZKDx,sdv-id-XJDGjD,-2.4192908523637815,0.3574184822225391,0.9948674597028305,-0.5779974882546606,0.16432715448018106,-0.2757796032371928,0.2979292353329831,1.3829365212038127,-0.08561340322812777,0.005362467366682569
sdv-id-SdHCCx,sdv-id-eBKfJS,-2.4192416695029757,0.3551385526246643,0.9948673475178968,-0.5775990826643707,0.16433844951528528,-0.27528858345785207,0.2979292309416913,1.3829365212038127,-0.08561338047380003,0.005364729891368769
sdv-id-gqTyyR,sdv-id-drciMn,-2.4193099699541945,0.3595425954142832,0.9948675157952973,-0.5782557820678034,0.1643213413021141,-0.27607788772288283,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361170692870815
sdv-id-bWnanQ,sdv-id-MAyXku,-2.419289790275425,0.3570645385219402,0.9948674970978084,-0.5780057463161821,0.1643264717580592,-0.27579287404203984,0.2979292353329831,1.3829365212038127,-0.08561340647874602,0.005362030071995316
sdv-id-WfjpYj,sdv-id-HTGAqz,-2.419310378449716,0.35961928389939496,0.9948675157952973,-0.5782870709453457,0.16432099994105315,-0.2761000700274963,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.0053611022467458525
sdv-id-dmWSRf,sdv-id-wzfuMc,-2.4192968980975014,0.358038816424081,0.9948674784003195,-0.5780963326632602,0.16432559827534446,-0.27585895802082755,0.2979292353329831,1.3829365212038127,-0.08561340647874602,0.0053621061232452805
sdv-id-WIHNZS,sdv-id-maCTQr,-2.4193038425213693,0.3582739657458445,0.9948675157952973,-0.5781771469708714,0.16432298786723148,-0.27598888845898123,0.2979292353329831,1.3829365212038127,-0.08561340972936428,0.00536141405687067
sdv-id-xDnAIw,sdv-id-cMhbwp,-2.419308335972108,0.35897000445835087,0.9948675157952973,-0.5782526394166132,0.16432157222283178,-0.27607711616446146,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361258151808254
sdv-id-WrgCAY,sdv-id-zmGPSe,-2.419310950343446,0.3599898116642696,0.9948675157952973,-0.5783080601850461,0.16432072886021065,-0.27614956550022524,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005361132667245833
sdv-id-MafMZs,sdv-id-CNxDyi,-2.41929289484139,0.356979301761423,0.9948674784003195,-0.5780174452366706,0.16432608019684225,-0.2757294905177267,0.2979292353329831,1.3829365212038127,-0.08561340647874602,0.005362151753995251
sdv-id-vrdKAa,sdv-id-qRfnTd,-2.41931291112195,0.3604537349753001,0.9948675157952973,-0.5783545805982835,0.1643201164183072,-0.2761925027263728,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360969157058429
sdv-id-LEbKel,sdv-id-rgKFbe,-2.4192910157619902,0.357227673235792,0.9948674784003195,-0.577996800082867,0.16432660227846485,-0.2757442658614954,0.2979292353329831,1.3829365212038127,-0.08561340322812777,0.005362254423182694
sdv-id-gpLlws,sdv-id-BjFBFJ,-2.4193138098120976,0.36142122755571615,0.9948675157952973,-0.5783933934874342,0.1643198152173711,-0.276237523160258,0.2979292353329831,1.3829365212038127,-0.08561341297998253,0.005360912118620956
